date,lake_depth_m,lake_level_asl_m,dataflag,depth_index,area_m2,volume_m3
2003-08-02,33.576396000000045,333.01990800000004,3,33.6,16604727.48475055,193526547.4281601
2003-08-03,33.589350000000024,333.032862,3,33.6,16604727.48475055,193526547.4281601
2003-08-04,33.60230400000006,333.04581600000006,NA,33.6,16604727.48475055,193526547.4281601
2003-08-05,33.61014171428576,333.05365371428576,3,33.6,16604727.48475055,193526547.4281601
2003-08-06,33.617979428571516,333.0614914285715,3,33.6,16604727.48475055,193526547.4281601
2003-08-07,33.625817142857215,333.0693291428572,3,33.6,16604727.48475055,193526547.4281601
2003-08-08,33.633654857142915,333.0771668571429,3,33.6,16604727.48475055,193526547.4281601
2003-08-09,33.641492571428614,333.0850045714286,3,33.6,16604727.48475055,193526547.4281601
2003-08-10,33.64933028571437,333.09284228571437,3,33.6,16604727.48475055,193526547.4281601
2003-08-11,33.65716800000007,333.10068000000007,NA,33.7,16760707.547179908,195200139.85121495
2003-08-12,33.699839999999995,333.143352,NA,33.7,16760707.547179908,195200139.85121495
2003-08-13,33.73032000000006,333.17383200000006,NA,33.7,16760707.547179908,195200139.85121495
2003-08-14,33.71812800000009,333.1616400000001,NA,33.7,16760707.547179908,195200139.85121495
2003-08-15,33.699839999999995,333.143352,NA,33.7,16760707.547179908,195200139.85121495
2003-08-16,33.684600000000046,333.12811200000004,NA,33.7,16760707.547179908,195200139.85121495
2003-08-17,33.66021600000005,333.10372800000005,NA,33.7,16760707.547179908,195200139.85121495
2003-08-18,33.66936000000004,333.11287200000004,NA,33.7,16760707.547179908,195200139.85121495
2003-08-19,33.66936000000004,333.11287200000004,NA,33.7,16760707.547179908,195200139.85121495
2003-08-20,33.6449760000001,333.0884880000001,NA,33.6,16604727.48475055,193526547.4281601
2003-08-21,33.61449600000003,333.05800800000003,NA,33.6,16604727.48475055,193526547.4281601
2003-08-22,33.60992400000009,333.0534360000001,3,33.6,16604727.48475055,193526547.4281601
2003-08-23,33.60535200000004,333.04886400000004,3,33.6,16604727.48475055,193526547.4281601
2003-08-24,33.6007800000001,333.0442920000001,3,33.6,16604727.48475055,193526547.4281601
2003-08-25,33.59620800000005,333.03972000000005,NA,33.6,16604727.48475055,193526547.4281601
2003-08-26,33.58554000000004,333.02905200000004,3,33.6,16604727.48475055,193526547.4281601
2003-08-27,33.574872000000084,333.0183840000001,NA,33.6,16604727.48475055,193526547.4281601
2003-08-28,33.56572800000009,333.0092400000001,NA,33.6,16604727.48475055,193526547.4281601
2003-08-29,33.56572800000009,333.0092400000001,NA,33.6,16604727.48475055,193526547.4281601
2003-08-30,33.56129454545464,333.00480654545464,3,33.6,16604727.48475055,193526547.4281601
2003-08-31,33.55686109090908,333.0003730909091,3,33.6,16604727.48475055,193526547.4281601
2003-09-01,33.55242763636363,332.99593963636363,3,33.6,16604727.48475055,193526547.4281601
2003-09-02,33.54799418181818,332.9915061818182,3,33.5,16489737.42561459,191857108.0953357
2003-09-03,33.543560727272734,332.98707272727273,3,33.5,16489737.42561459,191857108.0953357
2003-09-04,33.539127272727285,332.9826392727273,3,33.5,16489737.42561459,191857108.0953357
2003-09-05,33.534693818181836,332.97820581818183,3,33.5,16489737.42561459,191857108.0953357
2003-09-06,33.53026036363639,332.9737723636364,3,33.5,16489737.42561459,191857108.0953357
2003-09-07,33.52582690909094,332.96933890909094,3,33.5,16489737.42561459,191857108.0953357
2003-09-08,33.52139345454549,332.9649054545455,3,33.5,16489737.42561459,191857108.0953357
2003-09-09,33.51696000000004,332.96047200000004,NA,33.5,16489737.42561459,191857108.0953357
2003-09-10,33.514347428571455,332.95785942857145,3,33.5,16489737.42561459,191857108.0953357
2003-09-11,33.51173485714287,332.95524685714287,3,33.5,16489737.42561459,191857108.0953357
2003-09-12,33.50912228571434,332.95263428571434,3,33.5,16489737.42561459,191857108.0953357
2003-09-13,33.506509714285755,332.95002171428575,3,33.5,16489737.42561459,191857108.0953357
2003-09-14,33.50389714285717,332.94740914285717,3,33.5,16489737.42561459,191857108.0953357
2003-09-15,33.501284571428585,332.9447965714286,3,33.5,16489737.42561459,191857108.0953357
2003-09-16,33.498672000000056,332.94218400000005,NA,33.5,16489737.42561459,191857108.0953357
2003-09-17,33.49765600000006,332.94116800000006,3,33.5,16489737.42561459,191857108.0953357
2003-09-18,33.49664000000007,332.94015200000007,3,33.5,16489737.42561459,191857108.0953357
2003-09-19,33.49562400000008,332.9391360000001,3,33.5,16489737.42561459,191857108.0953357
2003-09-20,33.494608000000085,332.9381200000001,3,33.5,16489737.42561459,191857108.0953357
2003-09-21,33.49359200000009,332.9371040000001,3,33.5,16489737.42561459,191857108.0953357
2003-09-22,33.4925760000001,332.9360880000001,NA,33.5,16489737.42561459,191857108.0953357
2003-09-23,33.502155428571484,332.9456674285715,3,33.5,16489737.42561459,191857108.0953357
2003-09-24,33.51173485714287,332.95524685714287,3,33.5,16489737.42561459,191857108.0953357
2003-09-25,33.52131428571437,332.96482628571437,3,33.5,16489737.42561459,191857108.0953357
2003-09-26,33.53089371428575,332.97440571428575,3,33.5,16489737.42561459,191857108.0953357
2003-09-27,33.540473142857195,332.9839851428572,3,33.5,16489737.42561459,191857108.0953357
2003-09-28,33.55005257142864,332.99356457142864,3,33.6,16604727.48475055,193526547.4281601
2003-09-29,33.55963200000008,333.0031440000001,NA,33.6,16604727.48475055,193526547.4281601
2003-09-30,33.55887000000007,333.00238200000007,3,33.6,16604727.48475055,193526547.4281601
2003-10-01,33.55810800000006,333.00162000000006,3,33.6,16604727.48475055,193526547.4281601
2003-10-02,33.55734600000005,333.00085800000005,3,33.6,16604727.48475055,193526547.4281601
2003-10-03,33.55658399999999,333.000096,3,33.6,16604727.48475055,193526547.4281601
2003-10-04,33.55582200000009,332.9993340000001,3,33.6,16604727.48475055,193526547.4281601
2003-10-05,33.555060000000026,332.998572,3,33.6,16604727.48475055,193526547.4281601
2003-10-06,33.55429800000002,332.99781,3,33.6,16604727.48475055,193526547.4281601
2003-10-07,33.55353600000001,332.997048,NA,33.6,16604727.48475055,193526547.4281601
2003-10-08,33.55582200000009,332.9993340000001,3,33.6,16604727.48475055,193526547.4281601
2003-10-09,33.55810800000006,333.00162000000006,3,33.6,16604727.48475055,193526547.4281601
2003-10-10,33.56039400000003,333.00390600000003,3,33.6,16604727.48475055,193526547.4281601
2003-10-11,33.56268000000006,333.00619200000006,3,33.6,16604727.48475055,193526547.4281601
2003-10-12,33.564966000000084,333.0084780000001,3,33.6,16604727.48475055,193526547.4281601
2003-10-13,33.56725200000005,333.01076400000005,3,33.6,16604727.48475055,193526547.4281601
2003-10-14,33.56953800000002,333.01305,3,33.6,16604727.48475055,193526547.4281601
2003-10-15,33.57182400000005,333.01533600000005,NA,33.6,16604727.48475055,193526547.4281601
2003-10-16,33.57365280000005,333.01716480000005,3,33.6,16604727.48475055,193526547.4281601
2003-10-17,33.575481600000046,333.01899360000004,3,33.6,16604727.48475055,193526547.4281601
2003-10-18,33.5773104000001,333.0208224000001,3,33.6,16604727.48475055,193526547.4281601
2003-10-19,33.57913920000004,333.02265120000004,3,33.6,16604727.48475055,193526547.4281601
2003-10-20,33.58096800000004,333.02448000000004,NA,33.6,16604727.48475055,193526547.4281601
2003-10-21,33.57182400000005,333.01533600000005,NA,33.6,16604727.48475055,193526547.4281601
2003-10-22,33.56115600000004,333.00466800000004,3,33.6,16604727.48475055,193526547.4281601
2003-10-23,33.55048800000003,332.994,NA,33.6,16604727.48475055,193526547.4281601
2003-10-24,33.52915200000001,332.972664,3,33.5,16489737.42561459,191857108.0953357
2003-10-25,33.50781600000005,332.95132800000005,3,33.5,16489737.42561459,191857108.0953357
2003-10-26,33.486480000000086,332.9299920000001,NA,33.5,16489737.42561459,191857108.0953357
2003-10-27,33.510864000000026,332.954376,NA,33.5,16489737.42561459,191857108.0953357
2003-10-28,33.55963200000008,333.0031440000001,NA,33.6,16604727.48475055,193526547.4281601
2003-10-29,33.60230400000006,333.04581600000006,NA,33.6,16604727.48475055,193526547.4281601
2003-10-30,33.638880000000086,333.0823920000001,NA,33.6,16604727.48475055,193526547.4281601
2003-10-31,33.62211600000006,333.06562800000006,3,33.6,16604727.48475055,193526547.4281601
2003-11-01,33.60535200000004,333.04886400000004,3,33.6,16604727.48475055,193526547.4281601
2003-11-02,33.588588000000016,333.0321,3,33.6,16604727.48475055,193526547.4281601
2003-11-03,33.57182400000005,333.01533600000005,NA,33.6,16604727.48475055,193526547.4281601
2003-11-04,33.55353600000001,332.997048,3,33.6,16604727.48475055,193526547.4281601
2003-11-05,33.535248000000024,332.97876,3,33.5,16489737.42561459,191857108.0953357
2003-11-06,33.51696000000004,332.96047200000004,NA,33.5,16489737.42561459,191857108.0953357
2003-11-07,33.49562400000008,332.9391360000001,3,33.5,16489737.42561459,191857108.0953357
2003-11-08,33.474288,332.9178,3,33.5,16489737.42561459,191857108.0953357
2003-11-09,33.45295200000004,332.89646400000004,3,33.5,16489737.42561459,191857108.0953357
2003-11-10,33.431616000000076,332.8751280000001,NA,33.4,16349524.569400523,190198571.42726365
2003-11-11,33.42377828571438,332.8672902857144,3,33.4,16349524.569400523,190198571.42726365
2003-11-12,33.41594057142862,332.8594525714286,3,33.4,16349524.569400523,190198571.42726365
2003-11-13,33.40810285714292,332.8516148571429,3,33.4,16349524.569400523,190198571.42726365
2003-11-14,33.40026514285722,332.8437771428572,3,33.4,16349524.569400523,190198571.42726365
2003-11-15,33.39242742857152,332.8359394285715,3,33.4,16349524.569400523,190198571.42726365
2003-11-16,33.38458971428571,332.8281017142857,3,33.4,16349524.569400523,190198571.42726365
2003-11-17,33.37675200000001,332.820264,3,33.4,16349524.569400523,190198571.42726365
2003-11-18,33.36891428571437,332.81242628571437,3,33.4,16349524.569400523,190198571.42726365
2003-11-19,33.36107657142867,332.80458857142867,3,33.4,16349524.569400523,190198571.42726365
2003-11-20,33.353238857142856,332.79675085714285,3,33.4,16349524.569400523,190198571.42726365
2003-11-21,33.345401142857156,332.78891314285715,3,33.3,16274368.341918685,188570577.29805794
2003-11-22,33.33756342857146,332.78107542857146,3,33.3,16274368.341918685,188570577.29805794
2003-11-23,33.32972571428576,332.77323771428576,3,33.3,16274368.341918685,188570577.29805794
2003-11-24,33.321888,332.7654,NA,33.3,16274368.341918685,188570577.29805794
2003-11-25,33.30055200000004,332.74406400000004,NA,33.3,16274368.341918685,188570577.29805794
2003-11-26,33.29902800000008,332.7425400000001,3,33.3,16274368.341918685,188570577.29805794
2003-11-27,33.29750400000006,332.74101600000006,3,33.3,16274368.341918685,188570577.29805794
2003-11-28,33.2959800000001,332.7394920000001,3,33.3,16274368.341918685,188570577.29805794
2003-11-29,33.294456000000025,332.737968,3,33.3,16274368.341918685,188570577.29805794
2003-11-30,33.292932000000064,332.73644400000006,3,33.3,16274368.341918685,188570577.29805794
2003-12-01,33.29140800000005,332.73492000000005,NA,33.3,16274368.341918685,188570577.29805794
2003-12-02,33.27616800000004,332.71968000000004,NA,33.3,16274368.341918685,188570577.29805794
2003-12-03,33.27108800000008,332.7146000000001,3,33.3,16274368.341918685,188570577.29805794
2003-12-04,33.266008000000056,332.70952000000005,3,33.3,16274368.341918685,188570577.29805794
2003-12-05,33.26092800000009,332.7044400000001,NA,33.3,16274368.341918685,188570577.29805794
2003-12-06,33.26092800000009,332.7044400000001,3,33.3,16274368.341918685,188570577.29805794
2003-12-07,33.26092800000009,332.7044400000001,3,33.3,16274368.341918685,188570577.29805794
2003-12-08,33.26092800000009,332.7044400000001,3,33.3,16274368.341918685,188570577.29805794
2003-12-09,33.26092800000009,332.7044400000001,NA,33.3,16274368.341918685,188570577.29805794
2003-12-10,33.270072000000084,332.7135840000001,3,33.3,16274368.341918685,188570577.29805794
2003-12-11,33.279216000000076,332.7227280000001,NA,33.3,16274368.341918685,188570577.29805794
2003-12-12,33.28775040000005,332.73126240000005,3,33.3,16274368.341918685,188570577.29805794
2003-12-13,33.29628480000008,332.7397968000001,3,33.3,16274368.341918685,188570577.29805794
2003-12-14,33.304819200000054,332.74833120000005,3,33.3,16274368.341918685,188570577.29805794
2003-12-15,33.31335360000003,332.7568656,3,33.3,16274368.341918685,188570577.29805794
2003-12-16,33.321888,332.7654,NA,33.3,16274368.341918685,188570577.29805794
2003-12-17,33.36760800000002,332.81112,3,33.4,16349524.569400523,190198571.42726365
2003-12-18,33.41332800000009,332.8568400000001,NA,33.4,16349524.569400523,190198571.42726365
2003-12-19,33.41028000000006,332.85379200000006,3,33.4,16349524.569400523,190198571.42726365
2003-12-20,33.40723200000008,332.8507440000001,3,33.4,16349524.569400523,190198571.42726365
2003-12-21,33.40418399999999,332.847696,3,33.4,16349524.569400523,190198571.42726365
2003-12-22,33.40113600000001,332.844648,NA,33.4,16349524.569400523,190198571.42726365
2003-12-23,33.382848000000024,332.82636,3,33.4,16349524.569400523,190198571.42726365
2003-12-24,33.36456000000004,332.80807200000004,NA,33.4,16349524.569400523,190198571.42726365
2003-12-25,33.36151200000006,332.80502400000006,3,33.4,16349524.569400523,190198571.42726365
2003-12-26,33.358464000000026,332.801976,3,33.4,16349524.569400523,190198571.42726365
2003-12-27,33.35541600000005,332.79892800000005,3,33.4,16349524.569400523,190198571.42726365
2003-12-28,33.35236800000007,332.79588000000007,3,33.4,16349524.569400523,190198571.42726365
2003-12-29,33.34932000000009,332.7928320000001,3,33.3,16274368.341918685,188570577.29805794
2003-12-30,33.346272000000056,332.78978400000005,NA,33.3,16274368.341918685,188570577.29805794
2003-12-31,33.334080000000085,332.7775920000001,NA,33.3,16274368.341918685,188570577.29805794
2004-01-01,33.30969600000003,332.75320800000003,3,33.3,16274368.341918685,188570577.29805794
2004-01-02,33.28531200000003,332.72882400000003,NA,33.3,16274368.341918685,188570577.29805794
2004-01-03,33.27312000000006,332.71663200000006,3,33.3,16274368.341918685,188570577.29805794
2004-01-04,33.26092800000009,332.7044400000001,3,33.3,16274368.341918685,188570577.29805794
2004-01-05,33.24873600000001,332.692248,NA,33.2,16203453.100756964,186934233.37840807
2004-01-06,33.24568800000003,332.6892,NA,33.2,16203453.100756964,186934233.37840807
2004-01-07,33.21216000000004,332.65567200000004,NA,33.2,16203453.100756964,186934233.37840807
2004-01-08,33.20911200000006,332.65262400000006,NA,33.2,16203453.100756964,186934233.37840807
2004-01-09,33.19082400000008,332.6343360000001,NA,33.2,16203453.100756964,186934233.37840807
2004-01-10,33.19285600000006,332.63636800000006,3,33.2,16203453.100756964,186934233.37840807
2004-01-11,33.19488800000005,332.63840000000005,3,33.2,16203453.100756964,186934233.37840807
2004-01-12,33.19692000000009,332.6404320000001,NA,33.2,16203453.100756964,186934233.37840807
2004-01-13,33.193872000000056,332.63738400000005,NA,33.2,16203453.100756964,186934233.37840807
2004-01-14,33.17863200000011,332.6221440000001,NA,33.2,16203453.100756964,186934233.37840807
2004-01-15,33.169488,332.613,NA,33.2,16203453.100756964,186934233.37840807
2004-01-16,33.169488,332.613,NA,33.2,16203453.100756964,186934233.37840807
2004-01-17,33.15729600000003,332.60080800000003,3,33.2,16203453.100756964,186934233.37840807
2004-01-18,33.14510400000006,332.58861600000006,3,33.1,16135781.563361036,185319359.43087518
2004-01-19,33.13291200000003,332.57642400000003,3,33.1,16135781.563361036,185319359.43087518
2004-01-20,33.12072000000006,332.56423200000006,NA,33.1,16135781.563361036,185319359.43087518
2004-01-21,33.10243200000008,332.5459440000001,NA,33.1,16135781.563361036,185319359.43087518
2004-01-22,33.09328800000003,332.5368,NA,33.1,16135781.563361036,185319359.43087518
2004-01-23,33.11462400000005,332.55813600000005,NA,33.1,16135781.563361036,185319359.43087518
2004-01-24,33.101416000000086,332.5449280000001,3,33.1,16135781.563361036,185319359.43087518
2004-01-25,33.08820800000001,332.53172,3,33.1,16135781.563361036,185319359.43087518
2004-01-26,33.075000000000045,332.51851200000004,NA,33.1,16135781.563361036,185319359.43087518
2004-01-27,33.07042800000005,332.51394000000005,3,33.1,16135781.563361036,185319359.43087518
2004-01-28,33.06585600000005,332.50936800000005,NA,33.1,16135781.563361036,185319359.43087518
2004-01-29,33.05061600000005,332.49412800000005,NA,33.1,16135781.563361036,185319359.43087518
2004-01-30,33.041472000000056,332.48498400000005,NA,33,16071488.954484003,183698761.75760385
2004-01-31,33.03436000000005,332.47787200000005,3,33,16071488.954484003,183698761.75760385
