"DateTime","Depth","Temp","time"
2009-12-08 12:00:00,10,5.74,"12:00:00"
2009-12-08 12:00:00,11,5.7,"12:00:00"
2009-12-08 12:00:00,12,NA,"12:00:00"
2009-12-08 12:00:00,13,5.79,"12:00:00"
2009-12-08 12:00:00,14,NA,"12:00:00"
2009-12-09 12:00:00,0,NA,"12:00:00"
2009-12-09 12:00:00,0.5,5.63,"12:00:00"
2009-12-09 12:00:00,1,5.46,"12:00:00"
2009-12-09 12:00:00,1.5,5.48,"12:00:00"
2009-12-09 12:00:00,2,5.32,"12:00:00"
2009-12-09 12:00:00,2.5,5.38,"12:00:00"
2009-12-09 12:00:00,3,5.65,"12:00:00"
2009-12-09 12:00:00,3.5,NA,"12:00:00"
2009-12-09 12:00:00,4,5.62,"12:00:00"
2009-12-09 12:00:00,5,5.61,"12:00:00"
2009-12-09 12:00:00,6,5.63,"12:00:00"
2009-12-09 12:00:00,7,5.61,"12:00:00"
2009-12-09 12:00:00,8,5.57,"12:00:00"
2009-12-09 12:00:00,9,5.62,"12:00:00"
2009-12-09 12:00:00,10,5.56,"12:00:00"
2009-12-09 12:00:00,11,5.49,"12:00:00"
2009-12-09 12:00:00,12,NA,"12:00:00"
2009-12-09 12:00:00,13,5.61,"12:00:00"
2009-12-09 12:00:00,14,NA,"12:00:00"
2009-12-10 12:00:00,0,NA,"12:00:00"
2009-12-10 12:00:00,0.5,5.22,"12:00:00"
2009-12-10 12:00:00,1,5.05,"12:00:00"
2009-12-10 12:00:00,1.5,5.08,"12:00:00"
2009-12-10 12:00:00,2,4.9,"12:00:00"
2009-12-10 12:00:00,2.5,4.98,"12:00:00"
2009-12-10 12:00:00,3,5.26,"12:00:00"
2009-12-10 12:00:00,3.5,NA,"12:00:00"
2009-12-10 12:00:00,4,5.19,"12:00:00"
2009-12-10 12:00:00,5,5.23,"12:00:00"
2009-12-10 12:00:00,6,5.17,"12:00:00"
2009-12-10 12:00:00,7,5.11,"12:00:00"
2009-12-10 12:00:00,8,5.03,"12:00:00"
2009-12-10 12:00:00,9,5.06,"12:00:00"
2009-12-10 12:00:00,10,5,"12:00:00"
2009-12-10 12:00:00,11,4.94,"12:00:00"
2009-12-10 12:00:00,12,NA,"12:00:00"
2009-12-10 12:00:00,13,5.02,"12:00:00"
2009-12-10 12:00:00,14,NA,"12:00:00"
2010-05-20 12:00:00,0,NA,"12:00:00"
2010-05-20 12:00:00,0.5,14.57,"12:00:00"
2010-05-20 12:00:00,1,12.82,"12:00:00"
2010-05-20 12:00:00,1.5,12.79,"12:00:00"
2010-05-20 12:00:00,2,12.7,"12:00:00"
2010-05-20 12:00:00,2.5,12.52,"12:00:00"
2010-05-20 12:00:00,3,12.48,"12:00:00"
2010-05-20 12:00:00,3.5,NA,"12:00:00"
2010-05-20 12:00:00,4,12.44,"12:00:00"
2010-05-20 12:00:00,5,12.45,"12:00:00"
2010-05-20 12:00:00,6,12.44,"12:00:00"
2010-05-20 12:00:00,7,12.39,"12:00:00"
2010-05-20 12:00:00,8,12.5,"12:00:00"
2010-05-20 12:00:00,9,12.45,"12:00:00"
2010-05-20 12:00:00,10,12.27,"12:00:00"
2010-05-20 12:00:00,11,11.63,"12:00:00"
2010-05-20 12:00:00,12,NA,"12:00:00"
2010-05-20 12:00:00,13,10.74,"12:00:00"
2010-05-20 12:00:00,14,NA,"12:00:00"
2010-05-21 12:00:00,0,NA,"12:00:00"
2010-05-21 12:00:00,0.5,17.34,"12:00:00"
2010-05-21 12:00:00,1,15.17,"12:00:00"
2010-05-21 12:00:00,1.5,14.18,"12:00:00"
2010-05-21 12:00:00,2,13.73,"12:00:00"
2010-05-21 12:00:00,2.5,12.93,"12:00:00"
2010-05-21 12:00:00,3,12.75,"12:00:00"
2010-05-21 12:00:00,3.5,NA,"12:00:00"
2010-05-21 12:00:00,4,12.66,"12:00:00"
2010-05-21 12:00:00,5,12.56,"12:00:00"
2010-05-21 12:00:00,6,12.52,"12:00:00"
2010-05-21 12:00:00,7,12.46,"12:00:00"
2010-05-21 12:00:00,8,12.54,"12:00:00"
2010-05-21 12:00:00,9,12.37,"12:00:00"
2010-05-21 12:00:00,10,12.05,"12:00:00"
2010-05-21 12:00:00,11,11.62,"12:00:00"
2010-05-21 12:00:00,12,NA,"12:00:00"
2010-05-21 12:00:00,13,11.2,"12:00:00"
2010-05-21 12:00:00,14,NA,"12:00:00"
2010-05-22 12:00:00,0,NA,"12:00:00"
2010-05-22 12:00:00,0.5,16.09,"12:00:00"
2010-05-22 12:00:00,1,15.42,"12:00:00"
2010-05-22 12:00:00,1.5,14.93,"12:00:00"
2010-05-22 12:00:00,2,14.54,"12:00:00"
2010-05-22 12:00:00,2.5,14.35,"12:00:00"
2010-05-22 12:00:00,3,13.89,"12:00:00"
2010-05-22 12:00:00,3.5,NA,"12:00:00"
2010-05-22 12:00:00,4,13.33,"12:00:00"
2010-05-22 12:00:00,5,13.21,"12:00:00"
2010-05-22 12:00:00,6,12.62,"12:00:00"
2010-05-22 12:00:00,7,12.42,"12:00:00"
2010-05-22 12:00:00,8,12.47,"12:00:00"
2010-05-22 12:00:00,9,12.39,"12:00:00"
2010-05-22 12:00:00,10,12.23,"12:00:00"
2010-05-22 12:00:00,11,11.76,"12:00:00"
2010-05-22 12:00:00,12,NA,"12:00:00"
2010-05-22 12:00:00,13,10.94,"12:00:00"
2010-05-22 12:00:00,14,NA,"12:00:00"
2010-05-23 12:00:00,0,NA,"12:00:00"
2010-05-23 12:00:00,0.5,16.94,"12:00:00"
2010-05-23 12:00:00,1,16.21,"12:00:00"
2010-05-23 12:00:00,1.5,15.96,"12:00:00"
2010-05-23 12:00:00,2,15.25,"12:00:00"
2010-05-23 12:00:00,2.5,14.77,"12:00:00"
2010-05-23 12:00:00,3,14.52,"12:00:00"
2010-05-23 12:00:00,3.5,NA,"12:00:00"
2010-05-23 12:00:00,4,14.38,"12:00:00"
2010-05-23 12:00:00,5,13.09,"12:00:00"
2010-05-23 12:00:00,6,12.91,"12:00:00"
2010-05-23 12:00:00,7,12.63,"12:00:00"
2010-05-23 12:00:00,8,12.43,"12:00:00"
2010-05-23 12:00:00,9,12.33,"12:00:00"
2010-05-23 12:00:00,10,12.11,"12:00:00"
2010-05-23 12:00:00,11,11.77,"12:00:00"
2010-05-23 12:00:00,12,NA,"12:00:00"
2010-05-23 12:00:00,13,11.34,"12:00:00"
2010-05-23 12:00:00,14,NA,"12:00:00"
2010-05-24 12:00:00,0,NA,"12:00:00"
2010-05-24 12:00:00,0.5,21.2,"12:00:00"
2010-05-24 12:00:00,1,17.62,"12:00:00"
2010-05-24 12:00:00,1.5,16.5,"12:00:00"
2010-05-24 12:00:00,2,15.68,"12:00:00"
2010-05-24 12:00:00,2.5,14.93,"12:00:00"
2010-05-24 12:00:00,3,14.45,"12:00:00"
2010-05-24 12:00:00,3.5,NA,"12:00:00"
2010-05-24 12:00:00,4,14.1,"12:00:00"
2010-05-24 12:00:00,5,13.32,"12:00:00"
2010-05-24 12:00:00,6,13,"12:00:00"
2010-05-24 12:00:00,7,12.7,"12:00:00"
2010-05-24 12:00:00,8,12.56,"12:00:00"
2010-05-24 12:00:00,9,12.34,"12:00:00"
2010-05-24 12:00:00,10,12.23,"12:00:00"
2010-05-24 12:00:00,11,11.79,"12:00:00"
2010-05-24 12:00:00,12,NA,"12:00:00"
2010-05-24 12:00:00,13,10.93,"12:00:00"
2010-05-24 12:00:00,14,NA,"12:00:00"
2010-05-25 12:00:00,0,NA,"12:00:00"
2010-05-25 12:00:00,0.5,21.97,"12:00:00"
2010-05-25 12:00:00,1,20.38,"12:00:00"
2010-05-25 12:00:00,1.5,17.91,"12:00:00"
2010-05-25 12:00:00,2,15.99,"12:00:00"
2010-05-25 12:00:00,2.5,15.26,"12:00:00"
2010-05-25 12:00:00,3,14.71,"12:00:00"
2010-05-25 12:00:00,3.5,NA,"12:00:00"
2010-05-25 12:00:00,4,13.91,"12:00:00"
2010-05-25 12:00:00,5,13.28,"12:00:00"
2010-05-25 12:00:00,6,12.84,"12:00:00"
2010-05-25 12:00:00,7,12.49,"12:00:00"
2010-05-25 12:00:00,8,12.35,"12:00:00"
2010-05-25 12:00:00,9,12.11,"12:00:00"
2010-05-25 12:00:00,10,11.85,"12:00:00"
2010-05-25 12:00:00,11,11.49,"12:00:00"
2010-05-25 12:00:00,12,NA,"12:00:00"
2010-05-25 12:00:00,13,10.84,"12:00:00"
2010-05-25 12:00:00,14,NA,"12:00:00"
2010-05-26 12:00:00,0,NA,"12:00:00"
2010-05-26 12:00:00,0.5,21.52,"12:00:00"
2010-05-26 12:00:00,1,20.09,"12:00:00"
2010-05-26 12:00:00,1.5,19.06,"12:00:00"
2010-05-26 12:00:00,2,18.43,"12:00:00"
2010-05-26 12:00:00,2.5,17.86,"12:00:00"
2010-05-26 12:00:00,3,17.43,"12:00:00"
2010-05-26 12:00:00,3.5,NA,"12:00:00"
2010-05-26 12:00:00,4,16.76,"12:00:00"
2010-05-26 12:00:00,5,15.21,"12:00:00"
2010-05-26 12:00:00,6,14.97,"12:00:00"
2010-05-26 12:00:00,7,13.81,"12:00:00"
2010-05-26 12:00:00,8,13.53,"12:00:00"
2010-05-26 12:00:00,9,13.1,"12:00:00"
2010-05-26 12:00:00,10,12.92,"12:00:00"
2010-05-26 12:00:00,11,12.57,"12:00:00"
2010-05-26 12:00:00,12,NA,"12:00:00"
2010-05-26 12:00:00,13,11.56,"12:00:00"
2010-05-26 12:00:00,14,NA,"12:00:00"
2010-05-27 12:00:00,0,NA,"12:00:00"
2010-05-27 12:00:00,0.5,19.99,"12:00:00"
2010-05-27 12:00:00,1,19.49,"12:00:00"
2010-05-27 12:00:00,1.5,19.47,"12:00:00"
2010-05-27 12:00:00,2,18.98,"12:00:00"
2010-05-27 12:00:00,2.5,18.78,"12:00:00"
2010-05-27 12:00:00,3,18.45,"12:00:00"
2010-05-27 12:00:00,3.5,NA,"12:00:00"
2010-05-27 12:00:00,4,16.42,"12:00:00"
2010-05-27 12:00:00,5,15.22,"12:00:00"
2010-05-27 12:00:00,6,14.27,"12:00:00"
2010-05-27 12:00:00,7,13.33,"12:00:00"
2010-05-27 12:00:00,8,13.11,"12:00:00"
2010-05-27 12:00:00,9,12.89,"12:00:00"
2010-05-27 12:00:00,10,12.76,"12:00:00"
2010-05-27 12:00:00,11,12.19,"12:00:00"
2010-05-27 12:00:00,12,NA,"12:00:00"
2010-05-27 12:00:00,13,11.55,"12:00:00"
2010-05-27 12:00:00,14,NA,"12:00:00"
2010-05-28 12:00:00,0,NA,"12:00:00"
2010-05-28 12:00:00,0.5,20.7,"12:00:00"
2010-05-28 12:00:00,1,20.6,"12:00:00"
2010-05-28 12:00:00,1.5,20.19,"12:00:00"
2010-05-28 12:00:00,2,19.81,"12:00:00"
2010-05-28 12:00:00,2.5,17.43,"12:00:00"
2010-05-28 12:00:00,3,15.85,"12:00:00"
2010-05-28 12:00:00,3.5,NA,"12:00:00"
2010-05-28 12:00:00,4,15.19,"12:00:00"
2010-05-28 12:00:00,5,14.42,"12:00:00"
2010-05-28 12:00:00,6,14.04,"12:00:00"
2010-05-28 12:00:00,7,13.65,"12:00:00"
2010-05-28 12:00:00,8,13.45,"12:00:00"
2010-05-28 12:00:00,9,13.11,"12:00:00"
2010-05-28 12:00:00,10,12.7,"12:00:00"
2010-05-28 12:00:00,11,12.39,"12:00:00"
2010-05-28 12:00:00,12,NA,"12:00:00"
2010-05-28 12:00:00,13,11.19,"12:00:00"
2010-05-28 12:00:00,14,NA,"12:00:00"
2010-05-29 12:00:00,0,NA,"12:00:00"
2010-05-29 12:00:00,0.5,19.88,"12:00:00"
2010-05-29 12:00:00,1,20.05,"12:00:00"
2010-05-29 12:00:00,1.5,20.07,"12:00:00"
2010-05-29 12:00:00,2,18.5,"12:00:00"
2010-05-29 12:00:00,2.5,17.23,"12:00:00"
2010-05-29 12:00:00,3,16.31,"12:00:00"
2010-05-29 12:00:00,3.5,NA,"12:00:00"
2010-05-29 12:00:00,4,15.57,"12:00:00"
2010-05-29 12:00:00,5,14.65,"12:00:00"
2010-05-29 12:00:00,6,14.27,"12:00:00"
2010-05-29 12:00:00,7,13.88,"12:00:00"
2010-05-29 12:00:00,8,13.61,"12:00:00"
2010-05-29 12:00:00,9,13.09,"12:00:00"
2010-05-29 12:00:00,10,NA,"12:00:00"
2010-05-29 12:00:00,11,NA,"12:00:00"
2010-05-29 12:00:00,12,NA,"12:00:00"
2010-05-29 12:00:00,13,NA,"12:00:00"
2010-05-29 12:00:00,14,NA,"12:00:00"
2010-05-30 12:00:00,0,NA,"12:00:00"
2010-05-30 12:00:00,0.5,19.34,"12:00:00"
2010-05-30 12:00:00,1,19.71,"12:00:00"
2010-05-30 12:00:00,1.5,19.53,"12:00:00"
2010-05-30 12:00:00,2,19.39,"12:00:00"
2010-05-30 12:00:00,2.5,18.58,"12:00:00"
2010-05-30 12:00:00,3,18.43,"12:00:00"
2010-05-30 12:00:00,3.5,NA,"12:00:00"
2010-05-30 12:00:00,4,NA,"12:00:00"
2010-05-30 12:00:00,5,NA,"12:00:00"
2010-05-30 12:00:00,6,NA,"12:00:00"
2010-05-30 12:00:00,7,NA,"12:00:00"
2010-05-30 12:00:00,8,NA,"12:00:00"
2010-05-30 12:00:00,9,13.39,"12:00:00"
2010-05-30 12:00:00,10,12.98,"12:00:00"
2010-05-30 12:00:00,11,12.3,"12:00:00"
2010-05-30 12:00:00,12,NA,"12:00:00"
2010-05-30 12:00:00,13,12.17,"12:00:00"
2010-05-30 12:00:00,14,NA,"12:00:00"
2010-05-31 12:00:00,0,NA,"12:00:00"
2010-05-31 12:00:00,0.5,20.27,"12:00:00"
2010-05-31 12:00:00,1,20.02,"12:00:00"
2010-05-31 12:00:00,1.5,19.42,"12:00:00"
2010-05-31 12:00:00,2,19.15,"12:00:00"
2010-05-31 12:00:00,2.5,17.93,"12:00:00"
2010-05-31 12:00:00,3,17.47,"12:00:00"
2010-05-31 12:00:00,3.5,NA,"12:00:00"
2010-05-31 12:00:00,4,16.62,"12:00:00"
2010-05-31 12:00:00,5,16.34,"12:00:00"
2010-05-31 12:00:00,6,15.99,"12:00:00"
2010-05-31 12:00:00,7,14.7,"12:00:00"
2010-05-31 12:00:00,8,14.17,"12:00:00"
2010-05-31 12:00:00,9,13.73,"12:00:00"
2010-05-31 12:00:00,10,12.87,"12:00:00"
2010-05-31 12:00:00,11,12.33,"12:00:00"
2010-05-31 12:00:00,12,NA,"12:00:00"
2010-05-31 12:00:00,13,11.54,"12:00:00"
2010-05-31 12:00:00,14,NA,"12:00:00"
2010-06-01 12:00:00,0,NA,"12:00:00"
2010-06-01 12:00:00,0.5,19.39,"12:00:00"
2010-06-01 12:00:00,1,19.3,"12:00:00"
2010-06-01 12:00:00,1.5,19.11,"12:00:00"
2010-06-01 12:00:00,2,18.93,"12:00:00"
2010-06-01 12:00:00,2.5,18.94,"12:00:00"
2010-06-01 12:00:00,3,18.7,"12:00:00"
2010-06-01 12:00:00,3.5,NA,"12:00:00"
2010-06-01 12:00:00,4,17.82,"12:00:00"
2010-06-01 12:00:00,5,16.79,"12:00:00"
2010-06-01 12:00:00,6,16.52,"12:00:00"
2010-06-01 12:00:00,7,15.43,"12:00:00"
2010-06-01 12:00:00,8,14.72,"12:00:00"
2010-06-01 12:00:00,9,14.03,"12:00:00"
2010-06-01 12:00:00,10,13.19,"12:00:00"
2010-06-01 12:00:00,11,12.37,"12:00:00"
2010-06-01 12:00:00,12,NA,"12:00:00"
2010-06-01 12:00:00,13,11.38,"12:00:00"
2010-06-01 12:00:00,14,NA,"12:00:00"
2010-06-02 12:00:00,0,NA,"12:00:00"
2010-06-02 12:00:00,0.5,21.02,"12:00:00"
2010-06-02 12:00:00,1,20.85,"12:00:00"
2010-06-02 12:00:00,1.5,19.64,"12:00:00"
2010-06-02 12:00:00,2,19.48,"12:00:00"
2010-06-02 12:00:00,2.5,18.99,"12:00:00"
2010-06-02 12:00:00,3,18.68,"12:00:00"
2010-06-02 12:00:00,3.5,NA,"12:00:00"
2010-06-02 12:00:00,4,18.62,"12:00:00"
2010-06-02 12:00:00,5,17.09,"12:00:00"
2010-06-02 12:00:00,6,15.65,"12:00:00"
2010-06-02 12:00:00,7,14.36,"12:00:00"
2010-06-02 12:00:00,8,13.43,"12:00:00"
2010-06-02 12:00:00,9,13.13,"12:00:00"
2010-06-02 12:00:00,10,12.8,"12:00:00"
2010-06-02 12:00:00,11,12.01,"12:00:00"
2010-06-02 12:00:00,12,NA,"12:00:00"
2010-06-02 12:00:00,13,11.24,"12:00:00"
2010-06-02 12:00:00,14,NA,"12:00:00"
2010-06-03 12:00:00,0,NA,"12:00:00"
2010-06-03 12:00:00,0.5,20.65,"12:00:00"
2010-06-03 12:00:00,1,20.21,"12:00:00"
2010-06-03 12:00:00,1.5,20.16,"12:00:00"
2010-06-03 12:00:00,2,20.11,"12:00:00"
2010-06-03 12:00:00,2.5,19.96,"12:00:00"
2010-06-03 12:00:00,3,19.58,"12:00:00"
2010-06-03 12:00:00,3.5,NA,"12:00:00"
2010-06-03 12:00:00,4,18.92,"12:00:00"
2010-06-03 12:00:00,5,18.34,"12:00:00"
2010-06-03 12:00:00,6,16.51,"12:00:00"
2010-06-03 12:00:00,7,14.91,"12:00:00"
2010-06-03 12:00:00,8,13.96,"12:00:00"
2010-06-03 12:00:00,9,13.46,"12:00:00"
2010-06-03 12:00:00,10,NA,"12:00:00"
2010-06-03 12:00:00,11,NA,"12:00:00"
2010-06-03 12:00:00,12,NA,"12:00:00"
2010-06-03 12:00:00,13,NA,"12:00:00"
2010-06-03 12:00:00,14,NA,"12:00:00"
2010-06-04 12:00:00,0,NA,"12:00:00"
2010-06-04 12:00:00,0.5,22.06,"12:00:00"
2010-06-04 12:00:00,1,22.23,"12:00:00"
2010-06-04 12:00:00,1.5,21.44,"12:00:00"
2010-06-04 12:00:00,2,20.15,"12:00:00"
2010-06-04 12:00:00,2.5,19.9,"12:00:00"
2010-06-04 12:00:00,3,19.48,"12:00:00"
2010-06-04 12:00:00,3.5,NA,"12:00:00"
2010-06-04 12:00:00,4,18.45,"12:00:00"
2010-06-04 12:00:00,5,16.84,"12:00:00"
2010-06-04 12:00:00,6,14.93,"12:00:00"
2010-06-04 12:00:00,7,14.16,"12:00:00"
2010-06-04 12:00:00,8,13.63,"12:00:00"
2010-06-04 12:00:00,9,13.2,"12:00:00"
2010-06-04 12:00:00,10,12.7,"12:00:00"
2010-06-04 12:00:00,11,12.18,"12:00:00"
2010-06-04 12:00:00,12,NA,"12:00:00"
2010-06-04 12:00:00,13,11.38,"12:00:00"
2010-06-04 12:00:00,14,NA,"12:00:00"
2010-06-05 12:00:00,0,NA,"12:00:00"
2010-06-05 12:00:00,0.5,21.78,"12:00:00"
2010-06-05 12:00:00,1,21.65,"12:00:00"
2010-06-05 12:00:00,1.5,21.54,"12:00:00"
2010-06-05 12:00:00,2,20.77,"12:00:00"
2010-06-05 12:00:00,2.5,19.86,"12:00:00"
2010-06-05 12:00:00,3,19,"12:00:00"
2010-06-05 12:00:00,3.5,NA,"12:00:00"
2010-06-05 12:00:00,4,18.01,"12:00:00"
2010-06-05 12:00:00,5,17.14,"12:00:00"
2010-06-05 12:00:00,6,16.27,"12:00:00"
2010-06-05 12:00:00,7,15.05,"12:00:00"
2010-06-05 12:00:00,8,13.93,"12:00:00"
2010-06-05 12:00:00,9,13.5,"12:00:00"
2010-06-05 12:00:00,10,13.28,"12:00:00"
2010-06-05 12:00:00,11,12.6,"12:00:00"
2010-06-05 12:00:00,12,NA,"12:00:00"
2010-06-05 12:00:00,13,11.31,"12:00:00"
2010-06-05 12:00:00,14,NA,"12:00:00"
2010-06-06 12:00:00,0,NA,"12:00:00"
2010-06-06 12:00:00,0.5,21,"12:00:00"
2010-06-06 12:00:00,1,20.92,"12:00:00"
2010-06-06 12:00:00,1.5,20.93,"12:00:00"
2010-06-06 12:00:00,2,20.84,"12:00:00"
2010-06-06 12:00:00,2.5,20.4,"12:00:00"
2010-06-06 12:00:00,3,20.3,"12:00:00"
2010-06-06 12:00:00,3.5,NA,"12:00:00"
2010-06-06 12:00:00,4,20.07,"12:00:00"
2010-06-06 12:00:00,5,19.4,"12:00:00"
2010-06-06 12:00:00,6,18.61,"12:00:00"
2010-06-06 12:00:00,7,17.12,"12:00:00"
2010-06-06 12:00:00,8,14.91,"12:00:00"
2010-06-06 12:00:00,9,14.22,"12:00:00"
2010-06-06 12:00:00,10,13.68,"12:00:00"
2010-06-06 12:00:00,11,12.72,"12:00:00"
2010-06-06 12:00:00,12,NA,"12:00:00"
2010-06-06 12:00:00,13,12.15,"12:00:00"
2010-06-06 12:00:00,14,NA,"12:00:00"
2010-06-07 12:00:00,0,NA,"12:00:00"
2010-06-07 12:00:00,0.5,18.21,"12:00:00"
2010-06-07 12:00:00,1,19.43,"12:00:00"
2010-06-07 12:00:00,1.5,19.47,"12:00:00"
2010-06-07 12:00:00,2,19.48,"12:00:00"
2010-06-07 12:00:00,2.5,19.48,"12:00:00"
2010-06-07 12:00:00,3,19.42,"12:00:00"
2010-06-07 12:00:00,3.5,NA,"12:00:00"
2010-06-07 12:00:00,4,19.4,"12:00:00"
2010-06-07 12:00:00,5,19.37,"12:00:00"
2010-06-07 12:00:00,6,19.02,"12:00:00"
2010-06-07 12:00:00,7,17.51,"12:00:00"
2010-06-07 12:00:00,8,13.92,"12:00:00"
2010-06-07 12:00:00,9,13.62,"12:00:00"
2010-06-07 12:00:00,10,13.1,"12:00:00"
2010-06-07 12:00:00,11,12.49,"12:00:00"
2010-06-07 12:00:00,12,NA,"12:00:00"
2010-06-07 12:00:00,13,11.99,"12:00:00"
2010-06-07 12:00:00,14,NA,"12:00:00"
2010-06-08 12:00:00,0,NA,"12:00:00"
2010-06-08 12:00:00,0.5,17.22,"12:00:00"
2010-06-08 12:00:00,1,18.7,"12:00:00"
2010-06-08 12:00:00,1.5,18.71,"12:00:00"
2010-06-08 12:00:00,2,18.74,"12:00:00"
2010-06-08 12:00:00,2.5,18.77,"12:00:00"
2010-06-08 12:00:00,3,18.69,"12:00:00"
2010-06-08 12:00:00,3.5,NA,"12:00:00"
2010-06-08 12:00:00,4,18.72,"12:00:00"
2010-06-08 12:00:00,5,NA,"12:00:00"
2010-06-08 12:00:00,6,18.33,"12:00:00"
2010-06-08 12:00:00,7,18.16,"12:00:00"
2010-06-08 12:00:00,8,17.87,"12:00:00"
2010-06-08 12:00:00,9,14.37,"12:00:00"
2010-06-08 12:00:00,10,13.6,"12:00:00"
2010-06-08 12:00:00,11,12.53,"12:00:00"
2010-06-08 12:00:00,12,NA,"12:00:00"
2010-06-08 12:00:00,13,11.64,"12:00:00"
2010-06-08 12:00:00,14,NA,"12:00:00"
2010-06-09 12:00:00,0,NA,"12:00:00"
2010-06-09 12:00:00,0.5,17.32,"12:00:00"
2010-06-09 12:00:00,1,18.45,"12:00:00"
2010-06-09 12:00:00,1.5,18.28,"12:00:00"
2010-06-09 12:00:00,2,18.2,"12:00:00"
2010-06-09 12:00:00,2.5,18.22,"12:00:00"
2010-06-09 12:00:00,3,18.16,"12:00:00"
2010-06-09 12:00:00,3.5,NA,"12:00:00"
2010-06-09 12:00:00,4,18.17,"12:00:00"
2010-06-09 12:00:00,5,18.12,"12:00:00"
2010-06-09 12:00:00,6,17.64,"12:00:00"
2010-06-09 12:00:00,7,16.63,"12:00:00"
2010-06-09 12:00:00,8,15.16,"12:00:00"
2010-06-09 12:00:00,9,13.86,"12:00:00"
2010-06-09 12:00:00,10,13.6,"12:00:00"
2010-06-09 12:00:00,11,12.76,"12:00:00"
2010-06-09 12:00:00,12,NA,"12:00:00"
2010-06-09 12:00:00,13,11.97,"12:00:00"
2010-06-09 12:00:00,14,NA,"12:00:00"
2010-06-10 12:00:00,0,NA,"12:00:00"
2010-06-10 12:00:00,0.5,15.96,"12:00:00"
2010-06-10 12:00:00,1,17.73,"12:00:00"
2010-06-10 12:00:00,1.5,17.75,"12:00:00"
2010-06-10 12:00:00,2,17.77,"12:00:00"
2010-06-10 12:00:00,2.5,17.77,"12:00:00"
2010-06-10 12:00:00,3,17.71,"12:00:00"
2010-06-10 12:00:00,3.5,NA,"12:00:00"
2010-06-10 12:00:00,4,17.72,"12:00:00"
2010-06-10 12:00:00,5,17.71,"12:00:00"
2010-06-10 12:00:00,6,17.74,"12:00:00"
2010-06-10 12:00:00,7,17.42,"12:00:00"
2010-06-10 12:00:00,8,16.75,"12:00:00"
2010-06-10 12:00:00,9,15.03,"12:00:00"
2010-06-10 12:00:00,10,14.52,"12:00:00"
2010-06-10 12:00:00,11,13.47,"12:00:00"
2010-06-10 12:00:00,12,NA,"12:00:00"
2010-06-10 12:00:00,13,11.28,"12:00:00"
2010-06-10 12:00:00,14,NA,"12:00:00"
2010-06-11 12:00:00,0,NA,"12:00:00"
2010-06-11 12:00:00,0.5,18.2,"12:00:00"
2010-06-11 12:00:00,1,18.66,"12:00:00"
2010-06-11 12:00:00,1.5,17.86,"12:00:00"
2010-06-11 12:00:00,2,17.57,"12:00:00"
2010-06-11 12:00:00,2.5,17.48,"12:00:00"
2010-06-11 12:00:00,3,17.4,"12:00:00"
2010-06-11 12:00:00,3.5,NA,"12:00:00"
2010-06-11 12:00:00,4,17.39,"12:00:00"
2010-06-11 12:00:00,5,17.4,"12:00:00"
2010-06-11 12:00:00,6,17.48,"12:00:00"
2010-06-11 12:00:00,7,17.36,"12:00:00"
2010-06-11 12:00:00,8,17.23,"12:00:00"
2010-06-11 12:00:00,9,14.96,"12:00:00"
2010-06-11 12:00:00,10,13.73,"12:00:00"
2010-06-11 12:00:00,11,12.24,"12:00:00"
2010-06-11 12:00:00,12,NA,"12:00:00"
2010-06-11 12:00:00,13,11.29,"12:00:00"
2010-06-11 12:00:00,14,NA,"12:00:00"
2010-06-12 12:00:00,0,NA,"12:00:00"
2010-06-12 12:00:00,0.5,16.98,"12:00:00"
2010-06-12 12:00:00,1,17.92,"12:00:00"
2010-06-12 12:00:00,1.5,17.78,"12:00:00"
2010-06-12 12:00:00,2,17.71,"12:00:00"
2010-06-12 12:00:00,2.5,17.71,"12:00:00"
2010-06-12 12:00:00,3,17.65,"12:00:00"
2010-06-12 12:00:00,3.5,NA,"12:00:00"
2010-06-12 12:00:00,4,17.67,"12:00:00"
2010-06-12 12:00:00,5,17.65,"12:00:00"
2010-06-12 12:00:00,6,17.74,"12:00:00"
2010-06-12 12:00:00,7,17.46,"12:00:00"
2010-06-12 12:00:00,8,16.93,"12:00:00"
2010-06-12 12:00:00,9,16,"12:00:00"
2010-06-12 12:00:00,10,NA,"12:00:00"
2010-06-12 12:00:00,11,NA,"12:00:00"
2010-06-12 12:00:00,12,NA,"12:00:00"
2010-06-12 12:00:00,13,NA,"12:00:00"
2010-06-12 12:00:00,14,NA,"12:00:00"
2010-06-13 12:00:00,0,NA,"12:00:00"
2010-06-13 12:00:00,0.5,16.86,"12:00:00"
2010-06-13 12:00:00,1,17.53,"12:00:00"
2010-06-13 12:00:00,1.5,17.53,"12:00:00"
2010-06-13 12:00:00,2,17.56,"12:00:00"
2010-06-13 12:00:00,2.5,17.58,"12:00:00"
2010-06-13 12:00:00,3,17.52,"12:00:00"
2010-06-13 12:00:00,3.5,NA,"12:00:00"
2010-06-13 12:00:00,4,17.5,"12:00:00"
2010-06-13 12:00:00,5,17.52,"12:00:00"
2010-06-13 12:00:00,6,17.61,"12:00:00"
2010-06-13 12:00:00,7,17.48,"12:00:00"
2010-06-13 12:00:00,8,17.47,"12:00:00"
2010-06-13 12:00:00,9,15.8,"12:00:00"
2010-06-13 12:00:00,10,13.3,"12:00:00"
