"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2020-07-07 19:00:00,"76.9","1092.83","23","0"
2020-07-07 20:00:00,"75.2","1092.84","22","0"
2020-07-07 21:00:00,"73","1092.85","22","0"
2020-07-07 22:00:00,"70.7","1092.86","21","0"
2020-07-07 23:00:00,"70.1","1092.84","21","0"
2020-07-08 00:00:00,"69.4","1092.84","21","0"
2020-07-08 01:00:00,"69.3","1092.84","21","0"
2020-07-08 02:00:00,"68.4","1092.85","21","0"
2020-07-08 03:00:00,"68.5","1092.84","21","0"
2020-07-08 04:00:00,"68.1","1092.85","21","0"
2020-07-08 05:00:00,"68.1","1092.83","21","0"
2020-07-08 06:00:00,"67.8","1092.83","21","0"
2020-07-08 07:00:00,"67.9","1092.83","21","0"
2020-07-08 08:00:00,"68","1092.83","21","0"
2020-07-08 09:00:00,"69.3","1092.83","21","0"
2020-07-08 10:00:00,"73","1092.83","21","0"
2020-07-08 11:00:00,"75.6","1092.84","21","0"
2020-07-08 12:00:00,"79.3","1092.83","21","0"
2020-07-08 13:00:00,"80.6","1092.83","22","0"
2020-07-08 14:00:00,"81.6","1092.83","22","0"
2020-07-08 15:00:00,"82.7","1092.84","22","0"
2020-07-08 16:00:00,"73.8","1092.85","23","0.19"
2020-07-08 17:00:00,"72.5","1092.91","25","0.05"
2020-07-08 18:00:00,"74.1","1092.85","23","0"
2020-07-08 19:00:00,"76.6","1092.83","22","0"
2020-07-08 20:00:00,"74.2","1092.85","22","0"
2020-07-08 21:00:00,"72.9","1092.87","22","0"
2020-07-08 22:00:00,"71.7","1092.86","21","0"
2020-07-08 23:00:00,"69.1","1092.88","21","0"
2020-07-09 00:00:00,"67.7","1092.86","21","0"
2020-07-09 01:00:00,"66.8","1092.87","21","0"
2020-07-09 02:00:00,"66.3","1092.87","21","0"
2020-07-09 03:00:00,"65.4","1092.87","20","0"
2020-07-09 04:00:00,"66.2","1092.86","20","0"
2020-07-09 05:00:00,"66.9","1092.86","20","0"
2020-07-09 06:00:00,"66.9","1092.86","20","0"
2020-07-09 07:00:00,"67.2","1092.85","21","0"
2020-07-09 08:00:00,"67.7","1092.86","21","0"
2020-07-09 09:00:00,"68.6","1092.86","21","0"
2020-07-09 10:00:00,"70.5","1092.85","21","0"
2020-07-09 11:00:00,"74.7","1092.86","21","0"
2020-07-09 12:00:00,"79.7","1092.86","21","0"
2020-07-09 13:00:00,"81.4","1092.86","22","0"
2020-07-09 14:00:00,"84.1","1092.85","23","0"
2020-07-09 15:00:00,"87.2","1092.86","23","0"
2020-07-09 16:00:00,"88.7","1092.87","24","0"
2020-07-09 17:00:00,"87.2","1092.86","24","0"
2020-07-09 18:00:00,"88.1","1092.86","23","0"
2020-07-09 19:00:00,"89.2","1092.86","23","0"
2020-07-09 20:00:00,"84.7","1092.86","22","0"
2020-07-09 21:00:00,"80.9","1092.86","22","0"
2020-07-09 22:00:00,"76.6","1092.86","22","0"
2020-07-09 23:00:00,"73.8","1092.85","21","0"
2020-07-10 00:00:00,"72.4","1092.86","21","0"
2020-07-10 01:00:00,"71.3","1092.85","21","0"
2020-07-10 02:00:00,"70.8","1092.85","21","0"
2020-07-10 03:00:00,"70.1","1092.85","21","0"
2020-07-10 04:00:00,"69.2","1092.86","21","0"
2020-07-10 05:00:00,"68.8","1092.85","21","0"
2020-07-10 06:00:00,"69.5","1092.85","21","0"
2020-07-10 07:00:00,"71.4","1092.85","21","0"
2020-07-10 08:00:00,"71.9","1092.85","21","0"
2020-07-10 09:00:00,"72.7","1092.85","21","0"
2020-07-10 10:00:00,"73.8","1092.85","21","0"
2020-07-10 11:00:00,"78.8","1092.85","21","0"
2020-07-10 12:00:00,"82.2","1092.86","22","0"
2020-07-10 13:00:00,"82.1","1092.85","23","0"
2020-07-10 14:00:00,"83.6","1092.87","23","0"
2020-07-10 15:00:00,"84.6","1092.85","23","0"
2020-07-10 16:00:00,"84.3","1092.89","23","0"
2020-07-10 17:00:00,"82.1","1092.86","23","0"
2020-07-10 18:00:00,"81.6","1092.87","22","0"
2020-07-10 19:00:00,"78.5","1092.83","22","0"
2020-07-10 20:00:00,"75.9","1092.83","22","0"
2020-07-10 21:00:00,"73.3","1092.84","21","0"
2020-07-10 22:00:00,"72","1092.86","21","0"
2020-07-10 23:00:00,"71.5","1092.85","21","0"
2020-07-11 00:00:00,"70.9","1092.85","21","0"
2020-07-11 01:00:00,"70.5","1092.88","21","0"
2020-07-11 02:00:00,"71","1092.88","21","0.02"
2020-07-11 03:00:00,"71","1092.86","23","0.12"
2020-07-11 04:00:00,"70.9","1092.86","21","0.01"
2020-07-11 05:00:00,"70.7","1092.86","21","0.01"
2020-07-11 06:00:00,"70.5","1092.89","21","0.05"
2020-07-11 07:00:00,"70.4","1092.9","22","0.06"
2020-07-11 08:00:00,"70.5","1092.9","22","0.06"
2020-07-11 09:00:00,"70.8","1092.89","22","0.06"
2020-07-11 10:00:00,"70.8","1092.89","22","0.05"
2020-07-11 11:00:00,"72","1092.88","22","0.01"
2020-07-11 12:00:00,"75.9","1092.85","22","0"
2020-07-11 13:00:00,"79.2","1092.88","22","0"
2020-07-11 14:00:00,"82.9","1092.86","23","0"
2020-07-11 15:00:00,"84.1","1092.88","24","0"
2020-07-11 16:00:00,"84","1092.9","24","0"
2020-07-11 17:00:00,"83.2","1092.88","23","0"
2020-07-11 18:00:00,"84.4","1092.91","23","0"
2020-07-11 19:00:00,"84.6","1092.88","22","0"
2020-07-11 20:00:00,"81","1092.91","22","0"
2020-07-11 21:00:00,"79.8","1092.9","21","0"
2020-07-11 22:00:00,"78.1","1092.89","21","0"
2020-07-11 23:00:00,"76.9","1092.87","20","0"
2020-07-12 00:00:00,"75.3","1092.89","20","0"
2020-07-12 01:00:00,"74.5","1092.89","20","0"
2020-07-12 02:00:00,"74","1092.89","20","0"
2020-07-12 03:00:00,"73","1092.87","20","0"
2020-07-12 04:00:00,"71.6","1092.87","20","0"
2020-07-12 05:00:00,"70.6","1092.87","20","0"
2020-07-12 06:00:00,"70.8","1092.88","20","0"
2020-07-12 07:00:00,"70.5","1092.91","20","0"
2020-07-12 08:00:00,"70.8","1092.87","20","0"
2020-07-12 09:00:00,"71.9","1092.88","20","0"
2020-07-12 10:00:00,"73.6","1092.86","20","0"
2020-07-12 11:00:00,"75","1092.85","20","0"
2020-07-12 12:00:00,"78.2","1092.88","20","0"
2020-07-12 13:00:00,"80.5","1092.88","21","0"
2020-07-12 14:00:00,"81.6","1092.88","21","0"
2020-07-12 15:00:00,"82.5","1092.85","22","0"
2020-07-12 16:00:00,"84.3","1092.84","22","0"
2020-07-12 17:00:00,"85","1092.91","22","0"
2020-07-12 18:00:00,"86.1","1092.87","22","0"
2020-07-12 19:00:00,"84.9","1092.87","21","0"
2020-07-12 20:00:00,"81.3","1092.86","21","0"
2020-07-12 21:00:00,"77.9","1092.87","21","0"
2020-07-12 22:00:00,"73","1092.86","20","0"
2020-07-12 23:00:00,"72.4","1092.86","20","0"
2020-07-13 00:00:00,"70.3","1092.86","20","0.02"
2020-07-13 01:00:00,"68.4","1092.87","19","0.01"
2020-07-13 02:00:00,"67.5","1092.87","19","0"
2020-07-13 03:00:00,"66.9","1092.86","19","0"
2020-07-13 04:00:00,"66.1","1092.87","19","0"
2020-07-13 05:00:00,"64.9","1092.87","19","0"
2020-07-13 06:00:00,"64.9","1092.86","19","0"
2020-07-13 07:00:00,"65","1092.86","19","0"
2020-07-13 08:00:00,"65.9","1092.85","19","0"
2020-07-13 09:00:00,"69.1","1092.86","19","0"
2020-07-13 10:00:00,"74","1092.86","19","0"
2020-07-13 11:00:00,"76.8","1092.86","20","0"
2020-07-13 12:00:00,"79.9","1092.86","21","0"
2020-07-13 13:00:00,"81.4","1092.86","21","0"
2020-07-13 14:00:00,"82.4","1092.87","22","0"
2020-07-13 15:00:00,"81.7","1092.85","22","0"
2020-07-13 16:00:00,"82.4","1092.86","22","0"
2020-07-13 17:00:00,"79.6","1092.86","21","0"
2020-07-13 18:00:00,"77.2","1092.85","21","0"
2020-07-13 19:00:00,"76.2","1092.87","21","0"
2020-07-13 20:00:00,"74.4","1092.86","21","0"
2020-07-13 21:00:00,"73.4","1092.85","20","0"
2020-07-13 22:00:00,"71.9","1092.85","20","0"
2020-07-13 23:00:00,"71.2","1092.85","20","0"
2020-07-14 00:00:00,"67.5","1092.86","20","0"
2020-07-14 01:00:00,"66.5","1092.85","19","0"
2020-07-14 02:00:00,"64.3","1092.85","19","0"
2020-07-14 03:00:00,"63.2","1092.85","19","0"
2020-07-14 04:00:00,"63.2","1092.85","19","0"
2020-07-14 05:00:00,"63","1092.83","18","0"
2020-07-14 06:00:00,"63.3","1092.84","18","0"
2020-07-14 07:00:00,"60.3","1092.83","19","0.22"
2020-07-14 08:00:00,"60.8","1092.91","26","0.16"
2020-07-14 09:00:00,"60.4","1092.91","15","0"
2020-07-14 10:00:00,"61.9","1092.92","14","0"
2020-07-14 11:00:00,"67.8","1092.93","15","0"
2020-07-14 12:00:00,"70.1","1092.92","17","0"
2020-07-14 13:00:00,"72.4","1092.91","19","0"
2020-07-14 14:00:00,"72.2","1092.9","21","0"
2020-07-14 15:00:00,"72.4","1092.91","21","0"
2020-07-14 16:00:00,"70.7","1092.89","20","0"
2020-07-14 17:00:00,"72.3","1092.91","20","0"
2020-07-14 18:00:00,"72.8","1092.92","20","0"
2020-07-14 19:00:00,"74.8","1092.92","20","0"
2020-07-14 20:00:00,"71.7","1092.91","20","0"
2020-07-14 21:00:00,"67.6","1092.91","19","0.04"
2020-07-14 22:00:00,"64.9","1092.91","20","0.04"
2020-07-14 23:00:00,"64.1","1092.91","19","0"
2020-07-15 00:00:00,"63.8","1092.91","18","0"
2020-07-15 01:00:00,"63.4","1092.91","18","0"
2020-07-15 02:00:00,"62.2","1092.92","18","0"
2020-07-15 03:00:00,"62.9","1092.92","18","0"
2020-07-15 04:00:00,"63","1092.92","18","0"
2020-07-15 05:00:00,"62.2","1092.91","18","0"
2020-07-15 06:00:00,"61.5","1092.91","18","0"
2020-07-15 07:00:00,"63.1","1092.9","18","0"
2020-07-15 08:00:00,"63.1","1092.91","18","0"
2020-07-15 09:00:00,"63.6","1092.91","18","0"
2020-07-15 10:00:00,"63.3","1092.91","18","0"
2020-07-15 11:00:00,"65.3","1092.9","18","0"
2020-07-15 12:00:00,"67.5","1092.91","19","0"
2020-07-15 13:00:00,"72","1092.91","20","0"
2020-07-15 14:00:00,"73","1092.9","21","0"
2020-07-15 15:00:00,"75.1","1092.91","21","0"
2020-07-15 16:00:00,"75.8","1092.91","21","0"
2020-07-15 17:00:00,"77","1092.92","21","0"
2020-07-15 18:00:00,"76.1","1092.91","21","0"
2020-07-15 19:00:00,"73.5","1092.91","21","0"
2020-07-15 20:00:00,"71.1","1092.91","20","0"
2020-07-15 21:00:00,"69.8","1092.91","19","0"
2020-07-15 22:00:00,"68.9","1092.91","19","0"
2020-07-15 23:00:00,"67.5","1092.89","18","0"
2020-07-16 00:00:00,"66.6","1092.89","18","0"
2020-07-16 01:00:00,"65.2","1092.89","18","0"
2020-07-16 02:00:00,"64.7","1092.9","18","0"
2020-07-16 03:00:00,"64.6","1092.9","17","0"
2020-07-16 04:00:00,"64.6","1092.9","17","0"
2020-07-16 05:00:00,"64.2","1092.89","17","0"
2020-07-16 06:00:00,"63.4","1092.89","17","0"
2020-07-16 07:00:00,"62.8","1092.89","17","0"
2020-07-16 08:00:00,"65.6","1092.9","17","0"
2020-07-16 09:00:00,"64.4","1092.89","17","0"
2020-07-16 10:00:00,"66.4","1092.89","18","0"
2020-07-16 11:00:00,"69.9","1092.89","18","0"
2020-07-16 12:00:00,"71.9","1092.88","19","0"
2020-07-16 13:00:00,"71.9","1092.89","19","0"
2020-07-16 14:00:00,"73.2","1092.89","20","0"
2020-07-16 15:00:00,"74.7","1092.9","21","0"
2020-07-16 16:00:00,"75.5","1092.89","21","0"
2020-07-16 17:00:00,"74.2","1092.89","20","0"
2020-07-16 18:00:00,"72","1092.9","20","0"
2020-07-16 19:00:00,"70.4","1092.88","19","0"
2020-07-16 20:00:00,"68.2","1092.9","19","0"
2020-07-16 21:00:00,"66.9","1092.87","18","0"
2020-07-16 22:00:00,"65","1092.89","18","0"
2020-07-16 23:00:00,"63.1","1092.9","17","0"
2020-07-17 00:00:00,"62.1","1092.9","17","0"
2020-07-17 01:00:00,"60.3","1092.87","17","0"
2020-07-17 02:00:00,"59.7","1092.88","17","0"
2020-07-17 03:00:00,"59.3","1092.88","17","0"
2020-07-17 04:00:00,"59.5","1092.89","17","0"
2020-07-17 05:00:00,"59","1092.89","17","0"
2020-07-17 06:00:00,"58.8","1092.87","17","0"
2020-07-17 07:00:00,"59.7","1092.85","17","0"
2020-07-17 08:00:00,"59.6","1092.85","17","0"
2020-07-17 09:00:00,"58.9","1092.88","17","0"
2020-07-17 10:00:00,"57.8","1092.88","17","0"
2020-07-17 11:00:00,"57.5","1092.88","17","0"
2020-07-17 12:00:00,"58","1092.85","17","0"
2020-07-17 13:00:00,"60.2","1092.86","17","0"
2020-07-17 14:00:00,"61.8","1092.86","17","0"
2020-07-17 15:00:00,"64.8","1092.85","17","0"
2020-07-17 16:00:00,"66.4","1092.87","18","0"
2020-07-17 17:00:00,"73.2","1092.86","18","0"
2020-07-17 18:00:00,"75","1092.88","19","0"
2020-07-17 19:00:00,"75.9","1092.85","19","0"
2020-07-17 20:00:00,"73.9","1092.86","19","0"
2020-07-17 21:00:00,"71.7","1092.85","19","0"
2020-07-17 22:00:00,"68.3","1092.86","19","0"
2020-07-17 23:00:00,"66.7","1092.86","18","0"
2020-07-18 00:00:00,"65.1","1092.86","18","0"
2020-07-18 01:00:00,"64.2","1092.85","18","0"
2020-07-18 02:00:00,"63.9","1092.85","17","0"
2020-07-18 03:00:00,"63","1092.85","17","0"
2020-07-18 04:00:00,"62.2","1092.85","17","0"
2020-07-18 05:00:00,"61","1092.85","17","0"
2020-07-18 06:00:00,"60.6","1092.85","17","0"
2020-07-18 07:00:00,"60.2","1092.85","17","0"
2020-07-18 08:00:00,"63.3","1092.85","17","0"
2020-07-18 09:00:00,"71.8","1092.86","17","0"
2020-07-18 10:00:00,"74.8","1092.84","17","0"
2020-07-18 11:00:00,"76.7","1092.85","18","0"
2020-07-18 12:00:00,"80.2","1092.85","19","0"
2020-07-18 13:00:00,"82.9","1092.85","20","0"
2020-07-18 14:00:00,"85.5","1092.85","21","0"
2020-07-18 15:00:00,"86","1092.86","22","0"
2020-07-18 16:00:00,"84.8","1092.86","21","0"
2020-07-18 17:00:00,"86.2","1092.84","21","0"
2020-07-18 18:00:00,"87.8","1092.84","21","0"
2020-07-18 19:00:00,"87.7","1092.83","20","0"
2020-07-18 20:00:00,"82.6","1092.84","19","0"
2020-07-18 21:00:00,"77.4","1092.84","18","0"
2020-07-18 22:00:00,"73.4","1092.85","18","0"
2020-07-18 23:00:00,"70.6","1092.84","18","0"
2020-07-19 00:00:00,"68.3","1092.84","17","0"
2020-07-19 01:00:00,"68.4","1092.83","17","0"
2020-07-19 02:00:00,"66.7","1092.84","17","0"
2020-07-19 03:00:00,"64.9","1092.83","17","0"
2020-07-19 04:00:00,"64.4","1092.83","17","0"
2020-07-19 05:00:00,"62.9","1092.84","17","0"
2020-07-19 06:00:00,"61.4","1092.83","17","0"
2020-07-19 07:00:00,"61.7","1092.85","17","0"
2020-07-19 08:00:00,"64","1092.83","17","0"
2020-07-19 09:00:00,"72","1092.82","17","0"
2020-07-19 10:00:00,"77.8","1092.82","17","0"
2020-07-19 11:00:00,"82.6","1092.83","18","0"
2020-07-19 12:00:00,"85.1","1092.82","19","0"
2020-07-19 13:00:00,"88.2","1092.84","20","0"
2020-07-19 14:00:00,"89.8","1092.83","21","0"
2020-07-19 15:00:00,"91.5","1092.83","22","0"
2020-07-19 16:00:00,"92.4","1092.84","22","0"
2020-07-19 17:00:00,"93.4","1092.89","22","0"
2020-07-19 18:00:00,"91","1092.84","21","0"
2020-07-19 19:00:00,"88.1","1092.83","20","0"
2020-07-19 20:00:00,"84.8","1092.83",NA,"0"
2020-07-19 21:00:00,"81.5","1092.83",NA,"0"
2020-07-19 22:00:00,"80.5","1092.82","18","0"
2020-07-19 23:00:00,"80.1","1092.82","17","0"
2020-07-20 00:00:00,"81.2","1092.83","17","0"
2020-07-20 01:00:00,"78.4","1092.81","17","0"
2020-07-20 02:00:00,"76","1092.81","17","0"
2020-07-20 03:00:00,"75","1092.82","17","0"
2020-07-20 04:00:00,"74.8","1092.82","17","0"
2020-07-20 05:00:00,"73.3","1092.82","17","0"
2020-07-20 06:00:00,"74","1092.81","17","0"
2020-07-20 07:00:00,"72.3","1092.83","17","0"
2020-07-20 08:00:00,"73.1","1092.82","17","0"
2020-07-20 09:00:00,"77.3","1092.83","17","0"
2020-07-20 10:00:00,"77.6","1092.82","17","0"
2020-07-20 11:00:00,"80.6","1092.81","18","0"
2020-07-20 12:00:00,"82.8","1092.83","18","0"
2020-07-20 13:00:00,"84.3","1092.83","19","0"
2020-07-20 14:00:00,"87.5","1092.83","20","0"
2020-07-20 15:00:00,"88.7","1092.79","21","0"
2020-07-20 16:00:00,"86.6","1092.8","21","0"
2020-07-22 11:00:00,"75.898864",NA,"17",NA
2020-07-22 12:00:00,"75.65",NA,"17",NA
2020-07-22 13:00:00,"75.401136",NA,"17",NA
2020-07-22 14:00:00,"75.152273","1092.831364","17",NA
2020-07-22 15:00:00,"74.903409","1092.832045","17",NA
2020-07-22 16:00:00,"74.654545","1092.832727","17",NA
2020-07-22 17:00:00,"74.405682","1092.833409","18",NA
2020-07-22 18:00:00,"74.156818","1092.834091","18",NA
2020-07-22 19:00:00,"73.907955","1092.834773","18",NA
2020-07-22 20:00:00,"73.659091","1092.835455","18",NA
2020-07-22 21:00:00,"73.410227","1092.836136","17",NA
2020-07-22 22:00:00,"73.161364","1092.836818","21",NA
2020-07-22 23:00:00,"72.9125","1092.8375","21",NA
2020-07-23 00:00:00,"72.663636","1092.838182","17",NA
2020-07-23 01:00:00,"72.414773","1092.838864","16",NA
2020-07-23 02:00:00,"72.165909","1092.839545","16",NA
2020-07-23 03:00:00,"71.917045","1092.840227","17",NA
2020-07-23 04:00:00,"71.668182","1092.840909","17",NA
2020-07-23 05:00:00,"71.419318","1092.841591","17",NA
2020-07-23 06:00:00,"71.170455","1092.842273","17",NA
2020-07-23 07:00:00,"70.921591","1092.842955","17",NA
2020-07-23 08:00:00,"70.672727","1092.843636","17",NA
2020-07-23 09:00:00,"70.423864","1092.844318","17",NA
2020-07-23 10:00:00,"70.175","1092.845","17",NA
2020-07-23 11:00:00,"69.926136","1092.845682","18",NA
2020-07-23 12:00:00,"69.677273","1092.846364","18",NA
2020-07-23 13:00:00,"69.428409","1092.847045","19",NA
2020-07-23 14:00:00,"69.179545","1092.847727","19",NA
2020-07-23 15:00:00,"68.930682","1092.848409","19",NA
2020-07-23 16:00:00,"68.681818","1092.849091","19",NA
2020-07-23 17:00:00,"68.432955","1092.849773","19",NA
2020-07-23 18:00:00,"68.184091","1092.850455","32",NA
2020-07-23 19:00:00,"67.935227","1092.851136","26",NA
2020-07-23 20:00:00,"67.686364","1092.851818","21",NA
2020-07-23 21:00:00,"67.4375","1092.8525","19",NA
2020-07-23 22:00:00,"67.188636","1092.853182","18",NA
2020-07-23 23:00:00,"66.939773","1092.853864","18",NA
2020-07-24 00:00:00,"66.690909","1092.854545","18",NA
2020-07-24 01:00:00,"66.442045","1092.855227","18",NA
2020-07-24 02:00:00,"66.193182","1092.855909","18",NA
2020-07-24 03:00:00,"65.944318","1092.856591","18",NA
2020-07-24 04:00:00,"65.695455","1092.857273","18",NA
2020-07-24 05:00:00,"65.446591","1092.857955","17",NA
2020-07-24 06:00:00,"65.197727","1092.858636","17",NA
2020-07-24 07:00:00,"64.948864","1092.859318","17",NA
2020-07-24 08:00:00,"64.7","1092.86","17",NA
2020-07-24 09:00:00,"69.1","1092.86","17","0"
2020-07-24 10:00:00,"70.4","1092.85","17","0"
2020-07-24 11:00:00,"71.9","1092.86","18","0"
2020-07-24 12:00:00,"73.9","1092.86","18","0"
2020-07-24 13:00:00,"76.2","1092.86","19","0"
2020-07-24 14:00:00,"76.3","1092.85","20","0"
2020-07-24 15:00:00,"79.1","1092.86","20","0"
2020-07-24 16:00:00,"79.5","1092.87","21","0"
2020-07-24 17:00:00,"79.9","1092.86","21","0"
2020-07-24 18:00:00,"81.5","1092.85","21","0"
2020-07-24 19:00:00,"81.9","1092.87","20","0"
2020-07-24 20:00:00,"78.1","1092.88","19","0"
2020-07-24 21:00:00,"72.6","1092.86","19","0"
2020-07-24 22:00:00,"67.4","1092.86","18","0"
2020-07-24 23:00:00,"65.6","1092.86","18","0"
2020-07-25 00:00:00,"64.1","1092.85","17","0"
2020-07-25 01:00:00,"63","1092.86","17","0"
2020-07-25 02:00:00,"62.2","1092.85","17","0"
2020-07-25 03:00:00,"61","1092.85","17","0"
2020-07-25 04:00:00,"59.9","1092.84","17","0"
2020-07-25 05:00:00,"59.5","1092.84","17","0"
2020-07-25 06:00:00,"58.2","1092.85","16","0"
2020-07-25 07:00:00,"58.8","1092.85","16","0"
2020-07-25 08:00:00,"61.8","1092.85","16","0"
2020-07-25 09:00:00,"66.3","1092.84","16","0"
2020-07-25 10:00:00,"71.2","1092.85","17","0"
2020-07-25 11:00:00,"75.9","1092.84","18","0"
2020-07-25 12:00:00,"79.2","1092.84","19","0"
2020-07-25 13:00:00,"81.4","1092.85","20","0"
2020-07-25 14:00:00,"81.4","1092.86","21","0"
2020-07-25 15:00:00,"83.2","1092.84","21","0"
2020-07-25 16:00:00,"84.1","1092.85","21","0"
2020-07-25 17:00:00,"83.6","1092.85","21","0"
2020-07-25 18:00:00,"84.8","1092.83","20","0"
2020-07-25 19:00:00,"84.8","1092.83","19","0"
2020-07-25 20:00:00,"80","1092.84","19","0"
2020-07-25 21:00:00,"74.2","1092.84","18","0"
2020-07-25 22:00:00,"69.6","1092.84","18","0"
2020-07-25 23:00:00,"66.5","1092.84","17","0"
2020-07-26 00:00:00,"64.3","1092.84","17","0"
2020-07-26 01:00:00,"63","1092.84","17","0"
2020-07-26 02:00:00,"62.9","1092.83","17","0"
2020-07-26 03:00:00,"62.5","1092.83","16","0"
2020-07-26 04:00:00,"61.6","1092.84","16","0"
2020-07-26 05:00:00,"60.6","1092.83","16","0"
2020-07-26 06:00:00,"61.1","1092.83","16","0"
2020-07-26 07:00:00,"61","1092.83","16","0"
2020-07-26 08:00:00,"65.6","1092.82","16","0"
2020-07-26 09:00:00,"70.7","1092.83","16","0"
2020-07-26 10:00:00,"75.1","1092.82","16","0"
2020-07-26 11:00:00,"78.6","1092.82","17","0"
2020-07-26 12:00:00,"81.4","1092.8","18","0"
2020-07-26 13:00:00,"83.5","1092.84","19","0"
2020-07-26 14:00:00,"85.5","1092.77","20","0"
2020-07-26 15:00:00,"84","1092.82","21","0"
2020-07-26 16:00:00,"85.1","1092.82","20","0"
2020-07-26 17:00:00,"83.9","1092.79","19","0"
2020-07-26 18:00:00,"85.4","1092.81","19","0"
2020-07-26 19:00:00,"81.5","1092.82","19","0"
2020-07-26 20:00:00,"80.3","1092.82","18","0"
2020-07-26 21:00:00,"78.5","1092.82","18","0"
2020-07-26 22:00:00,"76.1","1092.81","17","0"
2020-07-26 23:00:00,"75.4","1092.8","17","0"
2020-07-27 00:00:00,"74.2","1092.82","17","0"
2020-07-27 01:00:00,"71.6","1092.81","17","0"
2020-07-27 02:00:00,"70.6","1092.81","16","0"
2020-07-27 03:00:00,"71.8","1092.81","16","0"
2020-07-27 04:00:00,"72.2","1092.8","16","0"
2020-07-27 05:00:00,"71.7","1092.8","16","0"
2020-07-27 06:00:00,"71.6","1092.8","16","0"
2020-07-27 07:00:00,"69.8","1092.81","16","0"
2020-07-27 08:00:00,"71.7","1092.8","16","0"
2020-07-27 09:00:00,"76.4","1092.81","17","0"
2020-07-27 10:00:00,"80.5","1092.8","17","0"
2020-07-27 11:00:00,"82.1","1092.79","17","0"
2020-07-27 12:00:00,"84.1","1092.81","18","0"
2020-07-27 13:00:00,"86.3","1092.82","19","0"
2020-07-27 14:00:00,"89.4","1092.81","20","0"
2020-07-27 15:00:00,"90.1","1092.81","21","0"
2020-07-27 16:00:00,"91.6","1092.81","21","0"
2020-07-27 17:00:00,"91.2","1092.82","21","0"
2020-07-27 18:00:00,"89.4","1092.81","20","0"
2020-07-27 19:00:00,"89.2","1092.77","19","0"
2020-07-27 20:00:00,"85.9","1092.81","18","0"
2020-07-27 21:00:00,"83.3","1092.8","18","0"
2020-07-27 22:00:00,"78.8","1092.8","17","0"
2020-07-27 23:00:00,"78.1","1092.8","17","0"
2020-07-28 00:00:00,"75.1","1092.8","16","0"
2020-07-28 01:00:00,"74.5","1092.8","16","0"
2020-07-28 02:00:00,"74.2","1092.79","16","0"
2020-07-28 03:00:00,"73","1092.8","16","0"
2020-07-28 04:00:00,"71.9","1092.81","16","0"
2020-07-28 05:00:00,"71.4","1092.8","16","0"
2020-07-28 06:00:00,"70","1092.8","16","0"
2020-07-28 07:00:00,"69.5","1092.79","16","0"
2020-07-28 08:00:00,"73.1","1092.79","16","0"
2020-07-28 09:00:00,"76.8","1092.78","16","0"
2020-07-28 10:00:00,"80.3","1092.78","17","0"
2020-07-28 11:00:00,"73.4","1092.8","17","0.05"
2020-07-28 12:00:00,"75.5","1092.8","18","0.01"
2020-07-28 13:00:00,"76.7","1092.8","18","0"
2020-07-28 14:00:00,"80.7","1092.79","18","0"
2020-07-28 15:00:00,"83.7","1092.78","19","0.01"
2020-07-28 16:00:00,"81.7","1092.81","19","0"
2020-07-28 17:00:00,"81.8","1092.79","19","0"
2020-07-28 18:00:00,"83.9","1092.8","19","0"
2020-07-28 19:00:00,"82.2","1092.81","19","0"
2020-07-28 20:00:00,"76.3","1092.8","18","0"
2020-07-28 21:00:00,"73.5","1092.78","17","0"
2020-07-28 22:00:00,"71.4","1092.79","17","0"
2020-07-28 23:00:00,"66.9","1092.8","16","0"
2020-07-29 00:00:00,"65.2","1092.78","16","0"
2020-07-29 01:00:00,"63.9","1092.78","16","0"
2020-07-29 02:00:00,"63.1","1092.79","15","0"
2020-07-29 03:00:00,"61.6","1092.78","15","0"
2020-07-29 04:00:00,"60.6","1092.78","15","0"
2020-07-29 05:00:00,"59.4","1092.78","15","0"
